701, 9214
5395, 4744
4784, 6416
2968, 4784
8935, 3611
9542, 4923
8859, 9628
9114, 538
2307, 2979
8589, 5679
5345, 5933
9256, 4776
7052, 5351
6093, 646
4326, 7126
1101, 1371
134, 6945
1746, 9692
8158, 1419
9132, 1888
7281, 5366
3877, 3449
1927, 3843
1927, 3223
5871, 8620
7521, 9680
2284, 4281
2322, 7379
3296, 1736
6360, 3701
4600, 7734
3155, 4266
6515, 3306
9191, 2836
2395, 4692
3907, 8096
5387, 1431
3573, 4670
9453, 6351
3194, 6706
22, 7999
2772, 411
4964, 1877
5383, 4630
5732, 8394
2346, 6176
3504, 8712
5779, 4619
4309, 1
8830, 129
7575, 8588
7244, 7617
5893, 2471
787, 7835
7196, 7191
3591, 4427
4689, 6260
1478, 1500
6599, 8995
6367, 9361
5649, 7499
5853, 2000
2443, 185
4379, 8640
3084, 2766
3276, 7949
4526, 7318
8718, 4475
8356, 4907
215, 6107
6101, 229
9822, 1146
8168, 6096
9056, 421
8994, 6667
6870, 5997
3074, 7437
5729, 6907
9441, 5244
5791, 9422
8514, 1086
3929, 3347
2858, 411
2246, 1290
8179, 8592
590, 5431
6894, 843
2266, 1046
9757, 2052
4480, 2318
3433, 7754
5462, 2052
1097, 3538
3841, 3253
5720, 5948
3918, 9868
2093, 6036
6911, 5300
7067, 550
2671, 7071
8848, 6595
7534, 5566
2466, 668
8955, 2872
6348, 6545
1805, 4490
7638, 1522
872, 4437
5688, 5121
6955, 6334
1085, 2158
6466, 4877
3088, 2413
3106, 8515
8289, 633
7571, 6034
8907, 7932
5858, 1058
8889, 9032
7950, 8248
435, 76
6903, 6411
6535, 5542
1295, 5719
8418, 3804
1805, 4391
1744, 8287
8080, 1785
9847, 4744
4926, 2382
9912, 7200
3592, 8912
3380, 6864
4148, 8076
5102, 1867
4665, 1889
3085, 7959
8733, 9300
2455, 3664
7810, 460
18, 4351
8164, 2458
3570, 7840
9026, 4554
592, 1541
8827, 4528
6275, 6147
6401, 2893
5055, 7481
8432, 7515
5367, 1870
9740, 3314
4809, 9767
2958, 9772
796, 3844
6733, 621
4160, 5345
8252, 2343
5314, 9820
4444, 5656
6076, 3752
6798, 9135
8558, 5657
8635, 8949
5964, 9667
5612, 4289
735, 415
8251, 6334
2218, 2842
9958, 9075
9899, 5126
9324, 5311
4614, 3881
7228, 3637
4328, 6928
4130, 1115
7009, 7299
1940, 591
4143, 703
7267, 5584
3033, 1848
4939, 6500
1865, 5214
4603, 5141
5947, 2701
5548, 6533
5659, 4850
7117, 6424
5349, 5543
7420, 3259
8513, 5772
202, 48
5401, 8868
3767, 723
7179, 9433
1626, 1004
5033, 7238
795, 2922
1069, 8246
2044, 3714
4476, 9855
8953, 449
1148, 1566
5987, 3620
6807, 9936
3792, 2946
9119, 7543
7099, 2379
193, 4413
728, 5191
4901, 2593
584, 3409
8609, 1555
1861, 4712
4128, 5519
2064, 9739
9468, 8683
9297, 7395
974, 1789
4344, 5835
7736, 1599
163, 6084
6472, 4624
1082, 927
4970, 7368
8343, 2012
5956, 5370
2820, 9933
7634, 4693
8806, 8980
6937, 660
572, 8184
3761, 7482
7600, 2275
473, 8007
6705, 1908
5234, 6067
7753, 4150
5205, 9752
5544, 5388
5864, 7246
9124, 6067
14, 2199
4025, 4370
8768, 640
2502, 6381
7545, 4020
5106, 9048
2115, 5955
4547, 6156
5045, 5335
6121, 3347
8116, 366
3206, 2755
8899, 3688
8356, 5502
2946, 4319
2201, 4630
5807, 4466
7308, 6989
7615, 8741
8699, 8187
8166, 4799
5600, 953
3447, 5769
7402, 7921
1267, 4040
7744, 7781
854, 4390
941, 5346
2697, 5323
4623, 7004
5534, 4833
1181, 9516
4903, 162
967, 979
956, 3005
7821, 5993
4815, 5542
9187, 1342
6813, 8558
7263, 5398
3779, 8103
8, 1160
3811, 9698
592, 3994
9740, 3462
8852, 560
9213, 2029
7951, 2704
6323, 6683
553, 7939
4958, 3508
4385, 7725
7588, 1007
8922, 9897
9043, 7196
9457, 152
5878, 9165
285, 9431
5923, 1880
5613, 1980
9600, 663
4795, 4063
3346, 7312
4292, 8881
9969, 5671
2350, 4733
594, 6561
8940, 1013
2448, 950
9300, 6755
740, 1598
6217, 1968
2204, 8620
7596, 7161
8313, 2506
8355, 7055
9399, 2701
7141, 3031
6570, 1766
4928, 9511
9616, 948
9792, 7800
2676, 5320
717, 4208
2773, 1717
2605, 369
1814, 3693
6962, 7324
3857, 3808
3611, 447
7499, 7039
4514, 5601
7879, 7728
1732, 9472
1725, 3303
6489, 2403
1199, 9436
7568, 6920
3955, 7241
866, 7305
544, 3501
5332, 1074
6292, 6788
4927, 110
5886, 3377
7349, 2817
5997, 653
3665, 2435
1266, 2803
5588, 9630
2814, 816
4155, 4524
6054, 4564
8752, 913
1117, 9712
2241, 2425
5315, 6312
9750, 4146
3539, 5675
4790, 9195
1578, 3657
9673, 9635
1090, 7192
397, 1909
5406, 6049
8332, 3652
2894, 3058
5849, 2546
2245, 321
3197, 4330
9636, 1998
5624, 6007
4687, 387
7512, 4451
9098, 5684
7124, 9310
3648, 1457
2998, 6921
4715, 2619
2884, 3637
5926, 4974
4098, 7517
9370, 1953
8115, 7714
7422, 7479
3826, 170
782, 5601
5276, 5028
9006, 1025
4494, 4021
6174, 4032
3487, 4611
9794, 2412
2397, 2146
6711, 4310
7985, 9885
5306, 8247
8191, 2094
216, 4993
6576, 9418
5658, 708
6194, 3817
2144, 1299
4312, 4678
6149, 5387
9099, 608
8068, 901
5307, 702
9671, 9331
8216, 9939
8468, 207
8962, 3280
1616, 4706
3454, 5361
703, 2308
143, 3281
4801, 9397
4733, 5569
1215, 1722
7445, 5218
2864, 9564
5582, 9603
6162, 2757
5618, 3039
745, 1453
6679, 7685
6198, 9531
6488, 7638
7025, 703
2756, 2307
4201, 4849
3083, 5760
7646, 4897
4027, 2339
7205, 3610
2165, 2808
8565, 7912
7816, 6301
5815, 365
4865, 166
4854, 8165
2889, 5091
6996, 442
6614, 9675
935, 1776
6133, 4720
2781, 1857
9934, 7965
3088, 2307
1281, 5629
9353, 1849
3128, 8234
5499, 2197
7989, 6813
1335, 1677
4032, 5845
3098, 7140
7109, 1944
6095, 2536
9116, 4440
1148, 109
2692, 6502
8356, 9117
5850, 1735
5469, 8679
4387, 698
6110, 9521
3419, 9756
3189, 51
6901, 4167
2564, 179
903, 4108
328, 1604
7240, 5402
5707, 1487
8229, 4426
8982, 7863
9739, 1915
5765, 4946
8708, 143
4938, 1346
4269, 8631
1114, 7932
9164, 7964
2433, 3538
1596, 649
6644, 6575
9774, 5954
6306, 8897
7627, 2884
103, 3652
3239, 6397
2122, 776
6034, 5999
1424, 2714
5703, 5760
3762, 5388
3083, 2355
8248, 168
3243, 2865
2925, 7058
2670, 6158
9350, 9699
8591, 3352
4262, 7969
3101, 2179
7451, 5897
3181, 1651
7539, 7767
6331, 4461
1036, 9246
9483, 8868
4692, 1780
4624, 3768
3894, 2644
2910, 1785
3055, 8695
8673, 6020
5189, 4570
5937, 3415
4431, 5040
6055, 541
8897, 7132
1144, 9179
7725, 6519
7700, 1326
6705, 578
3049, 7492
4532, 9163
5352, 2842
2140, 4953
6259, 6332
2147, 7141
3304, 7307
5534, 6583
1641, 8183
7078, 6231
9557, 7692
2964, 9001
7303, 4972
5521, 6874
6073, 3677
2755, 4972
5125, 8374
4258, 6547
6204, 8247
3550, 9369
2693, 2725
1600, 8263
3574, 914
357, 7612
1715, 2906
568, 9881
8623, 2445
5904, 2395
8716, 8858
1151, 3688
8800, 8275
9678, 3183
8255, 7517
4772, 2071
9068, 7431
1111, 2275
2334, 2906
4368, 3058
2954, 4133
802, 7453
8803, 7815
1786, 1535
7584, 7654
9912, 2303
5149, 1510
9244, 5012
5648, 7243
8125, 5739
5089, 1276
8130, 9392
7148, 2261
6422, 4204
2685, 9671
8078, 1612
1343, 9580
6059, 6355
370, 6730
5982, 5868
9390, 8672
7776, 6213
854, 310
7903, 641
8850, 572
2832, 5150
8484, 2388
8561, 3274
2083, 6284
8997, 7757
5931, 5769
2344, 6167
1219, 9588
5982, 9524
7141, 2240
9859, 3751
7528, 2647
7546, 8497
4277, 9207
6572, 5115
3161, 5803
6298, 3628
8212, 4387
1682, 741
8787, 5412
8290, 7865
9777, 5871
6, 6906
6233, 331
3860, 2595
0, 492
6257, 8973
5024, 7443
1857, 8030
5167, 4650
8631, 8007
9501, 9289
1429, 453
2827, 3420
9214, 3375
853, 791
6884, 2917
6456, 1278
1202, 9572
6559, 1474
265, 4205
9296, 8447
9072, 2935
4705, 6882
8312, 7963
1973, 9849
3954, 9085
3489, 744
9011, 9580
292, 4801
7813, 4443
3155, 6718
5413, 6960
6357, 149
1165, 983
7885, 5273
3246, 2356
9058, 8699
9009, 4059
824, 7460
4931, 1078
908, 7139
6740, 2203
4608, 391
2782, 1056
1920, 4032
1120, 6354
8793, 58
4671, 5361
6628, 8934
8273, 1751
9444, 7045
4865, 1249
117, 4335
8219, 9394
73, 2381
4513, 9420
9197, 2474
9650, 854
5515, 2650
5382, 9740
472, 8188
5133, 1777
2038, 9311
6721, 6261
9273, 1419
4909, 1148
6844, 6972
7304, 8026
48, 4313
4582, 702
661, 7174
4036, 3443
9421, 2258
4918, 5661
9451, 2395
6437, 5979
1322, 4749
4678, 4423
9607, 2329
7744, 2687
9834, 6566
2340, 265
1426, 8554
7242, 3417
6707, 4008
5130, 9283
6206, 5616
4712, 5491
9579, 1792
1902, 3024
2571, 4471
865, 3755
6246, 4050
1425, 5136
4583, 1307
7307, 5065
4383, 5809
9551, 498
2956, 4056
6790, 6574
3531, 5155
8841, 809
8530, 2424
8908, 4887
4307, 5753
431, 1639
2194, 5328
9872, 7837
6368, 5096
526, 8025
3989, 3196
9714, 8146
6919, 4504
7797, 7069
19, 4074
2716, 1372
4042, 9525
809, 4503
4171, 873
2622, 5146
9847, 4049
2099, 6818
756, 9513
6406, 6045
6670, 9622
1481, 9488
6430, 8966
9140, 9872
7449, 4907
7068, 6803
2801, 1496
1524, 7057
5278, 6122
4281, 8742
3819, 6118
4766, 7705
3429, 4713
6661, 5313
3890, 6433
8423, 3845
9365, 3583
1123, 1284
9188, 9725
3047, 456
1529, 8253
1438, 6799
7639, 7713
4136, 5612
3323, 9673
1183, 7738
8714, 7397
7720, 8112
4738, 5552
3255, 5697
9119, 8193
1553, 2318
3768, 5746
93, 9058
4134, 560
6844, 4764
5307, 369
2388, 8883
748, 3616
6745, 1607
1266, 2857
5403, 4667
7198, 7361
5709, 6519
2, 7472
8414, 6927
7738, 4482
9932, 2974
8979, 560
7698, 3904
6251, 2697
1874, 7830
8515, 7488
62, 8391
8168, 8865
5465, 2035
2045, 1252
3405, 2175
3040, 4005
1920, 836
4665, 9680
7215, 7364
3585, 6111
1407, 5341
277, 1834
1552, 4424
273, 7044
6791, 2629
2727, 3161
9280, 877
1036, 1185
965, 4353
3075, 1803
6479, 2755
8491, 4448
4769, 9273
652, 4065
4469, 4127
7815, 5175
4184, 9138
2265, 8284
2075, 3669
9826, 4148
3682, 6002
6781, 9096
4685, 6396
295, 311
786, 3592
1708, 4973
9158, 3625
3072, 1952
6571, 545
5296, 9660
8272, 48
5033, 8169
5728, 6073
3333, 7712
3815, 8899
5785, 5493
8985, 4507
2202, 348
3388, 7357
5560, 9981
6308, 8847
4245, 8227
4077, 591
4793, 8374
5589, 5710
6561, 855
2631, 8968
1994, 8307
3044, 265
6069, 5887
807, 6614
4967, 3316
5491, 341
7869, 1431
423, 5081
6708, 3073
2876, 6566
5850, 6110
8859, 2023
8411, 8343
215, 6316
6748, 7202
7475, 8496
7346, 7559
5132, 695
8191, 7400
738, 1451
4214, 9687
6863, 9317
1904, 6698
789, 9152
880, 4786
8934, 9083
2835, 4357
7627, 4348
1510, 4400
6424, 5104
230, 8738
4475, 1645
8772, 2748
265, 9164
5866, 2548
1183, 6606
6592, 3916
4031, 3913
3584, 3246
3731, 337
5934, 6499
6881, 2876
1969, 3002
4447, 2132
9149, 3521
2126, 5452
5935, 6569
4140, 5886
3893, 5809
4925, 8455
6761, 2380
9698, 1929
302, 8066
5946, 247
5761, 2231
726, 5368
4862, 8373
7973, 7201
5263, 6154
8433, 6531
5948, 764
1682, 1895
9853, 3192
9767, 897
371, 4824
2870, 9489
569, 4652
7425, 6601
7168, 6720
586, 7582
799, 2502
2091, 5539
3312, 4316
4858, 5329
848, 2657
820, 5676
9977, 1587
9700, 7251
8412, 773
4743, 4384
1605, 2547
9875, 5218
7302, 4759
4459, 6341
7531, 5491
1676, 6039
6805, 548
6952, 799
6269, 1528
876, 4127
6738, 6757
1486, 546
831, 5975
1251, 6465
73, 886
363, 8061
2947, 7287
2939, 3740
8594, 3781
3841, 5977
5835, 9335
108, 368
1614, 690
4405, 8717
3078, 1370
8787, 6708
449, 3995
7085, 9234
3342, 6678
1903, 2260
4528, 9408
9463, 9323
6268, 4599
3293, 6180
7366, 2163
9479, 4812
3503, 7575
7978, 7548
4673, 5753
3438, 5411
2023, 8175
2814, 4247
2941, 1428
6298, 9593
6202, 9414
9305, 8520
9583, 7083
4653, 1379
3914, 2113
7110, 8166
3189, 5438
4179, 8418
479, 7523
8736, 2550
2416, 9342
2018, 7126
7957, 5705
9320, 3955
8045, 3489
5352, 1634
7091, 8050
668, 6636
2948, 8703
2186, 9662
8070, 908
464, 2310
4734, 1083
6003, 1054
4793, 5804
5234, 8813
2528, 4887
5114, 6886
3411, 9832
5737, 6615
4257, 1112
2242, 1072
9255, 6396
1226, 1441
4712, 5004
8849, 2573
7484, 1508
3808, 1216
9660, 2653
5848, 5336
6885, 4778
2859, 9648
3259, 9820
2536, 9365
3531, 2253
3025, 614
6765, 7991
7736, 4294
1178, 6143
4920, 5039
6799, 1687
9862, 6257
6950, 7505
5133, 3798
3560, 2258
3567, 7063
6243, 5483
5418, 3513
4496, 2999
3364, 7170
6474, 1768
260, 6358
8254, 149
981, 1721
8648, 8659
1958, 8866
2125, 3144
2989, 4052
137, 8961
2117, 2524
7615, 3712
8848, 7965
9212, 3828
3533, 9373
410, 3713
7279, 5791
4730, 2102
5766, 7094
6691, 8312
862, 5077
2878, 8353
6379, 358
3999, 8216
9250, 2049
4116, 6253
8115, 1461
3856, 4077
3126, 8551
8475, 260
2306, 2218
720, 5924
1728, 2718
7902, 6501
3635, 286
5117, 4343
5548, 1578
967, 5126
8514, 6588
4897, 9935
2769, 5277
6687, 9104
3016, 1056
284, 7073
1390, 3751
597, 119
970, 2485
5859, 8727
6483, 717
1994, 4507
5842, 3931
7166, 2918
3297, 8065
1621, 8019
6489, 2904
7582, 653
7582, 7424
2304, 7642
5063, 5869
2309, 615
8497, 4479
1212, 2569
8298, 2396
3927, 2730
1616, 8683
2280, 9040
1528, 5672
596, 222
5236, 1078
278, 1339
8277, 3467
538, 233
5959, 2394
1165, 1083
2081, 8176
3671, 4477
4641, 8618
4051, 2517
1006, 1488
8324, 6223
1080, 4399
2128, 4382
1522, 1098
2976, 2933
768, 3604
7959, 3355
4677, 8698
1353, 5826
1333, 5545
2273, 1363
8897, 4978
8714, 2637
4218, 4690
9816, 1734
8408, 3698
5104, 4797
4975, 9717
2232, 2075
5256, 4410
4836, 3365
4074, 1114
5157, 3356
5878, 5326
3107, 8346
7235, 5844
7741, 5451
7437, 6543
7498, 1931
8293, 5482
5380, 709
7162, 8263
3034, 1287
9424, 2883
2600, 2212
7037, 4622
6248, 7452
9484, 1649
2309, 8888
7889, 1413
5399, 8115
2120, 4230
4740, 2309
7902, 8329
6051, 4508
2259, 6092
746, 993
3358, 5662
269, 6823
932, 313
704, 4421
6224, 5900
8963, 5410
1082, 8618
1224, 9059
6651, 1205
3815, 6162
2760, 338
9008, 8610
6945, 1456
8923, 375
9443, 3537
5422, 1010
5729, 7421
6303, 9341
1396, 8796
379, 7407
6023, 2291
2134, 1702
3229, 6690
3697, 4505
3452, 9625
1862, 4379
8906, 4481
8309, 2335
447, 5959
8569, 3930
7846, 848
9558, 7482
974, 3395
2371, 2416
4872, 5452
5867, 5541
3972, 5251
5360, 4435
9569, 1788
1526, 8836
1405, 5449
8110, 1324
9988, 6816
424, 5344
8763, 6647
4681, 3454
3430, 3319
4075, 2152
1688, 8064
7313, 2805
6784, 7491
6179, 783
8790, 7005
939, 9838
8658, 7149
8779, 7632
5657, 9372
9173, 980
7068, 6690
515, 2255
6472, 6523
7098, 7753
1850, 8427
7348, 3155
9874, 3678
7271, 8704
5824, 8519
8706, 6574
5577, 7043
6088, 8958
2379, 7246
2411, 5856
4508, 1430
16, 9098
8556, 8976
2111, 1004
1190, 7608
1942, 4533
3976, 5024
4329, 1708
6444, 4087
3726, 7369
7461, 3957
6522, 7984
3170, 2774
9324, 784
4676, 9117
4758, 7005
5369, 7122
2102, 257
5223, 145
3456, 1913
5979, 887
4598, 4403
1142, 7405
2848, 2828
6242, 3543
3075, 8262
8436, 1200
9544, 5817
3200, 5519
2499, 5218
9042, 572
121, 7719
3309, 7534
8709, 1565
8172, 587
5202, 587
645, 3848
2880, 2861
5125, 593
7432, 8197
2810, 5518
6816, 1941
3840, 9431
4604, 3035
7957, 2907
8052, 5239
5947, 8268
7877, 3811
2104, 6213
3311, 2606
973, 7188
5971, 8269
1461, 658
4847, 6549
5913, 3428
5656, 4685
1347, 7225
3781, 4335
7876, 7459
756, 6470
8990, 2882
8382, 6070
9337, 9067
473, 9027
6421, 9741
7204, 441
9918, 3138
9720, 2794
162, 4648
4758, 1982
847, 2100
3844, 3081
6606, 5291
2475, 2123
1331, 5467
4007, 5543
4399, 5659
1274, 120
5365, 4519
1467, 1480
9798, 478
4725, 5573
3874, 9594
1193, 5415
2117, 8159
2250, 5124
1031, 8098
5443, 7757
5710, 138
9516, 5153
5349, 3347
3748, 9537
9285, 571
6553, 4577
2223, 917
1630, 1129
1778, 2955
5539, 1194
468, 8898
4533, 926
4404, 7719
1402, 42
8945, 516
8112, 3491
3455, 1898
5367, 2464
7162, 1590
4434, 206
2984, 3132
5854, 7292
2252, 5590
7307, 1279
7655, 968
7856, 1296
4312, 8786
1796, 7716
7729, 2614
7316, 3734
5255, 5303
5488, 2360
8155, 2513
8351, 1136
3311, 1853
2542, 1614
9250, 4873
3600, 5062
9474, 9640
4440, 556
2007, 4712
3851, 7382
7824, 6863
7716, 5027
6334, 2065
169, 8836
2975, 3069
6301, 4927
9271, 2257
4603, 4801
9286, 6368
9058, 8205
6505, 516
9405, 3803
5150, 1863
7165, 7085
8673, 1204
5428, 325
8452, 7298
7961, 1928
8635, 8070
8127, 9411
1521, 3919
9661, 1318
975, 4134
442, 5659
1856, 5499
2557, 8507
2314, 2504
2892, 8389
8749, 8607
284, 2558
3086, 8579
6608, 9001
8540, 4584
1989, 8426
582, 8589
1258, 5168
9361, 5527
4774, 7385
6773, 1597
9917, 3243
5801, 8174
4581, 8699
4841, 7370
4915, 3852
9598, 7273
7477, 2212
6913, 4217
4924, 9831
7680, 9996
3128, 4311
1993, 2928
9975, 1601
1653, 8443
9619, 9132
9911, 2988
6054, 511
6534, 8456
4724, 4367
3014, 989
6396, 4721
6027, 1215
124, 8462
2867, 9266
2986, 5022
5216, 2476
4102, 7951
525, 6034
9048, 5183
2969, 7990
2983, 8594
1005, 3911
9253, 2255
3242, 693
8309, 9057
6569, 6173
2546, 3148
9639, 645
3326, 6882
4961, 9940
5080, 2336
8344, 9299
7938, 6249
3154, 3146
222, 74
6281, 7033
5659, 5533
5430, 1725
7305, 6878
9055, 648
3074, 9878
2383, 2191
4470, 1482
6407, 7973
1961, 6048
2247, 6633
3482, 3521
5860, 125
4931, 4837
7891, 1233
2940, 730
1378, 3822
2885, 1978
1402, 2282
8270, 449
9600, 1677
6115, 89
1141, 7293
1108, 4529
861, 448
6304, 4555
1545, 4408
9048, 7385
2457, 9740
2107, 6990
2111, 3624
3894, 4408
1401, 2063
668, 7120
3037, 6868
9037, 7839
7464, 9269
7368, 8140
3961, 4985
9679, 3654
8710, 5166
9356, 5100
8177, 587
316, 3698
5173, 6852
453, 4778
2910, 3116
927, 9711
235, 325
8966, 8821
2064, 8390
6567, 2601
1905, 9104
5721, 5738
1119, 5102
8058, 4815
3500, 5924
7814, 9441
7165, 5065
2339, 5919
8687, 254
697, 6070
9640, 6851
3312, 7676
302, 3127
8667, 4269
1528, 8253
5626, 1692
6828, 9731
4492, 7011
1788, 1652
189, 6251
5078, 3665
1619, 4351
5156, 4341
5913, 7846
9110, 7120
892, 491
8919, 2768
5346, 935
8540, 8332
6632, 7023
9771, 3508
5057, 6745
4536, 7154
4784, 7431
4392, 5859
7110, 1964
5783, 4799
5542, 2691
1934, 985
1321, 9664
7780, 3543
649, 4650
5700, 6687
5598, 8203
553, 6738
2708, 7209
1745, 314
6193, 77
3376, 4305
1969, 1411
559, 8644
592, 7348
640, 9389
5505, 3470
2086, 5321
5361, 2995
7038, 8632
9818, 4226
5113, 2815
6569, 735
7642, 1870
2695, 7904
6708, 7725
7216, 7951
7356, 8747
3466, 3054
6323, 1890
8883, 5198
214, 6665
8698, 1764
4921, 7301
9834, 8128
1904, 3168
9262, 8769
7314, 4898
669, 5563
2180, 7262
8197, 5139
3428, 3604
4710, 626
3646, 4576
5683, 4871
3866, 2882
1766, 1315
2492, 9855
8442, 3292
4945, 7674
5911, 967
2595, 9616
3690, 4033
7920, 1147
1084, 2655
7547, 8527
3838, 7389
6092, 9677
3840, 4876
5778, 548
1325, 1530
1963, 9721
9952, 2289
3942, 1154
3483, 7176
1073, 3656
9746, 7141
3004, 1997
9348, 6221
2448, 5568
2407, 8621
7616, 5022
6837, 8257
6564, 5400
8522, 6432
8160, 1510
5701, 9815
3577, 2211
704, 7635
2624, 3481
1464, 3813
936, 5963
8643, 8701
6468, 2812
4483, 9464
9938, 4745
6450, 5827
9434, 6089
1951, 1593
8641, 7397
9225, 9227
6846, 5242
9158, 1204
2827, 4787
153, 4436
4354, 2604
134, 5990
4733, 8927
2268, 9114
4197, 3211
6470, 266
3040, 5057
2531, 3271
7570, 5880
4333, 289
6849, 6280
9663, 8092
7260, 9943
2421, 1735
201, 8175
6270, 1594
2536, 3021
6787, 310
3712, 4621
8413, 9499
215, 931
3909, 929
5806, 9209
555, 9634
5737, 517
7641, 1928
4935, 6612
4325, 906
5017, 464
405, 4617
3140, 6021
9612, 7021
8323, 995
4543, 515
3816, 5804
2739, 1323
5267, 7519
2762, 6489
4529, 178
2104, 9967
1419, 4489
7281, 5676
3363, 244
8416, 8152
2469, 2775
8783, 3997
4311, 4613
3111, 7037
1212, 9175
1960, 3740
8653, 9243
6673, 9658
2911, 9762
7981, 970
9956, 598
8946, 2187
4521, 7125
1995, 8097
9923, 3689
7520, 3428
7169, 3826
3216, 9992
1966, 330
9199, 7538
9590, 2358
1961, 6455
1938, 9616
9051, 3269
6177, 9625
3721, 835
8043, 4776
1385, 9975
3584, 750
3069, 1480
407, 6190
8234, 3155
4806, 7768
625, 1
4639, 7334
6494, 1579
1090, 4481
6028, 8194
6917, 8429
8282, 8890
9605, 8569
5159, 1111
7373, 8934
4528, 5046
392, 1954
6981, 8765
3647, 4006
627, 3576
2222, 7143
3280, 3553
5408, 8810
7351, 1185
5164, 9961
9658, 9947
6417, 9258
1619, 4906
621, 3413
7956, 3946
8478, 9019
661, 3114
5588, 3089
5087, 9505
9774, 4763
608, 535
1990, 4149
3473, 3438
2148, 6
2742, 2728
6865, 1104
4742, 3552
4459, 3069
2969, 3573
8944, 7513
1406, 1164
7972, 6480
4202, 5405
5258, 4849
6819, 6762
7469, 8831
8009, 7462
4551, 9035
2625, 8939
2060, 6922
7162, 9819
5960, 1329
7633, 3429
5030, 2155
5963, 6402
5274, 3579
5957, 1003
2204, 7951
8822, 4577
9507, 3485
237, 6019
5883, 7046
1670, 1870
7554, 8382
894, 5279
2929, 4591
2660, 4452
9187, 4069
2995, 2209
9324, 6308
3552, 687
4096, 6004
6346, 7311
5064, 5401
9790, 8231
355, 4815
6628, 6204
3437, 9436
7638, 1
3027, 5600
539, 6290
3689, 751
6952, 1962
4570, 686
8350, 638
5778, 8065
3831, 3912
4847, 2506
2266, 8797
7255, 1249
6313, 3290
2812, 3204
1786, 228
3897, 4742
3652, 5662
3692, 5885
4327, 9945
1348, 5657
8611, 9150
9434, 1635
6514, 5245
9926, 7627
4470, 6525
2280, 5176
1392, 9701
3072, 5912
2263, 9869
3645, 1463
4712, 7162
7532, 6642
7625, 7184
7966, 6794
9768, 6043
1157, 172
7471, 4796
6691, 7299
2261, 591
4979, 3641
1744, 7256
9580, 5792
9744, 521
3972, 9578
1438, 6672
2397, 6348
7618, 4733
4226, 9987
6664, 8443
6592, 1454
286, 5551
5929, 6676
2148, 4150
9883, 6376
8342, 3434
9251, 4749
5177, 8499
7325, 9361
2316, 9250
4170, 3945
4510, 824
9268, 6709
3500, 137
5905, 1582
2568, 1290
3392, 9061
6213, 7437
9331, 5777
5898, 552
8281, 5857
9399, 2795
80, 875
4858, 7424
4461, 5541
4234, 9906
1354, 7670
4333, 3470
8542, 9748
5282, 8834
8798, 1680
2234, 7415
5803, 3668
896, 6919
8108, 3864
250, 8415
7167, 1666
1351, 631
1900, 7020
4686, 8336
4539, 7392
4898, 8212
527, 5967
7924, 6787
5852, 2842
1428, 4885
8800, 8641
1674, 7647
418, 7722
5912, 5509
2366, 2166
4403, 4185
8152, 2088
3706, 3883
2594, 9416
4997, 1790
7553, 9221
1920, 4548
2656, 7414
1021, 4066
1997, 1861
1535, 53
7572, 5633
7943, 5928
5502, 6859
7035, 9869
1891, 5943
7632, 8662
7786, 6407
5555, 2967
5601, 5075
2677, 5328
7756, 5254
3035, 5775
10000, 612
5705, 4799
1146, 3201
9625, 5190
3593, 3876
2990, 5664
4559, 1823
9639, 5245
4779, 8173
1241, 4142
2693, 6731
257, 2947
6393, 5601
1346, 1457
7581, 2786
3269, 5789
7320, 652
8357, 568
5731, 405
9974, 2396
6462, 3209
2128, 4541
9520, 7824
3026, 2957
1967, 8054
2820, 6168
4598, 4840
7501, 973
6229, 4103
4545, 6476
1930, 1850
9099, 8399
9718, 9704
3931, 168
8078, 4770
8145, 7666
2040, 9018
9868, 6062
7878, 1399
1321, 9096
4546, 6492
7571, 6246
4381, 8636
1742, 9329
3925, 8624
7252, 1060
7811, 9190
3296, 3694
7534, 4714
4159, 7120
9670, 4485
8596, 3430
6309, 95
3528, 1278
903, 8100
6547, 252
5131, 900
2042, 9055
4463, 5268
3735, 3910
2394, 6434
7469, 7667
3771, 7628
9377, 1051
8238, 7939
6450, 4580
8106, 7379
7668, 6476
1513, 7567
7539, 4382
3412, 7269
4864, 5334
4627, 469
6773, 6369
9013, 5003
8423, 8874
3121, 1352
9785, 9691
6719, 4391
2425, 9507
7802, 2153
9699, 9949
6511, 454
7245, 8020
9836, 5377
1641, 9651
6544, 5339
7048, 8844
8314, 2395
5969, 4089
216, 5849
7863, 9250
5286, 59
1061, 1825
3699, 925
6987, 9033
9219, 3206
369, 4724
6949, 4035
4207, 3290
6094, 1317
1831, 7624
6932, 8915
636, 3501
6101, 7175
7605, 6811
5195, 9850
6308, 9432
7753, 1582
954, 5885
2121, 5984
1309, 4976
4026, 1202
9490, 6504
234, 4879
8622, 5026
3192, 4346
6043, 4775
3355, 9151
3470, 3353
2734, 3404
9453, 7083
8594, 2655
9204, 1589
5202, 3677
3890, 8567
6551, 8745
2162, 5448
4326, 7155
3996, 4376
6237, 8965
2403, 1800
7348, 3651
2404, 7368
6684, 6730
8643, 9801
4268, 2141
7498, 6022
6003, 793
2029, 8911
4409, 7388
4146, 5786
4515, 798
2437, 3440
662, 7240
8443, 1124
7385, 1520
2894, 5714
2234, 6343
4292, 4084
2573, 3689
4137, 9298
7311, 6437
7358, 7771
3122, 1589
